HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.097219,0.3317037874068644,1,
0.134032,0.1680898088835115,1,
0.0852989999999999,0.3809138525408622,1,
0.1150019999999999,0.1159366678515996,1,
0.141774,0.2974315780429918,1,
0.100066,0.3532683768089021,1,
0.1380279999999999,0.2254037628370142,1,
0.097773,0.3656814275458494,1,
0.133215,0.2624543997129797,1,
0.12887,0.2310372551169524,1,
0.108008,0.3144234305166404,1,
0.142666,0.203200202084854,1,
0.1329659999999999,0.1602011111935244,1,
0.125804,0.2750988582578065,1,
0.1101849999999999,0.1916518388835423,1,
0.158629,-0.0100847448026633,1,
0.084173,0.2633097365597351,1,
0.1257549999999999,0.386989289039927,1,
0.171729,0.0973456301128578,1,
0.116952,0.2483211990620783,1,
0.146381,0.1884797207779894,1,
0.098816,0.3396413322731081,1,
0.1048759999999999,0.3275687343644322,1,
0.128142,0.2137171749453769,1,
0.142941,0.2201038275974786,1,
0.074936,0.32018922495427,1,
0.1155389999999999,0.2776614823294339,1,
0.100356,0.345314115232143,1,
0.126866,0.2137289012343722,1,
0.1199229999999999,0.227111998967417,1,
0.1109459999999999,0.1355621892797424,1,
0.0967249999999999,0.345800677735976,1,
0.1146,0.1205924476155352,1,
0.057209,0.5139497230629075,1,
0.1100759999999999,0.3004935685538939,1,
0.066951,0.542559642371271,1,
0.13157,0.3828849630569639,1,
0.0626649999999999,0.4911370010397626,1,
0.1020199999999999,0.2191847751389506,1,
0.0568599999999999,0.3191564973195846,1,
0.183584,0.1346755688437119,1,
0.08711,0.4080137614715702,1,
0.097555,0.3287112107101105,1,
0.118867,0.2501859961844342,1,
0.087341,0.3361824501731559,1,
0.167435,0.0736649776830234,1,
0.125971,0.2259237632072636,1,
0.126187,0.3521564993983285,1,
0.090687,0.4134896072646949,1,
0.103043,0.3384933129806914,1,
0.154517,0.2583318060852366,1,
0.101936,0.3358418024790905,1,
0.0948699999999999,0.3342124418711162,1,
0.125935,0.3833290569753976,1,
0.0953799999999999,0.3276719346852939,1,
0.149718,0.3725430729037863,1,
0.1213149999999999,0.1656996285618369,1,
0.138348,0.1402617168514098,1,
0.144204,0.1463337282326759,1,
0.1319729999999999,0.1811000370211022,1,
0.0983919999999999,0.4086509014471648,1,
0.0462569999999999,0.3912402131747945,1,
0.151327,0.1158991079781112,1,
0.1501299999999999,-0.0125912401786754,1,
0.113807,0.3118412219450543,1,
0.0967629999999999,0.3236781543018727,1,
0.0590199999999999,0.4851315416902149,1,
0.154622,0.0578307014964136,1,
0.132218,0.1412000787911894,1,
0.119224,0.2432993776623677,1,
0.058437,0.0955346082643978,1,
0.108249,0.3711106396576475,1,
0.17552,0.1114521968373425,1,
0.1186069999999999,0.4279141267653247,1,
0.1242689999999999,0.3550119061419414,1,
0.157562,0.139529254448024,1,
0.163162,0.0846635596478665,1,
0.107823,0.4248716353292056,1,
0.103451,0.4240230825802122,1,
0.10396,0.3314962849593569,1,
0.1430739999999999,0.0930666917645525,1,
0.108888,0.3492413366204208,1,
0.094834,0.340543175359342,1,
0.0956249999999999,0.3611524738618942,1,
0.125468,0.2577012078512828,1,
0.130904,0.2498206940177155,1,
0.1185229999999999,0.2754696474843747,1,
0.113641,0.4615011193455901,1,
0.1773679999999999,0.0622266129091158,1,
0.0850099999999999,0.2451345439834864,1,
0.096107,0.2997855855802167,1,
0.0979459999999999,0.3399851959441657,1,
0.148517,0.1528641023287508,1,
0.1130029999999999,0.3606102645310485,1,
0.111163,0.3605763066042867,1,
0.047368,0.1538610612361092,1,
0.1234889999999999,0.4400548108148487,1,
0.120571,0.2194596467277939,1,
0.1150589999999999,0.2981156057831552,1,
0.1142139999999999,0.3238877719866156,1,
0.0907219999999999,0.186244313193773,1,
0.08071,0.3960160496393862,1,
0.0923169999999999,0.3393893284464068,1,
0.107717,0.2161718982394208,1,
0.0963169999999999,0.3239349471577266,1,
0.1474619999999999,0.1881647484215645,1,
0.124911,0.2687902158817454,1,
0.1229539999999999,0.2647238706628803,1,
0.114035,0.4054088197139383,1,
0.123231,0.2395072610859722,1,
0.125837,0.2466054844791806,1,
0.1303809999999999,0.2783309006239399,1,
0.0871099999999999,0.371152551117188,1,
0.131456,0.2432522498116311,1,
0.112971,0.3194783810464273,1,
0.124655,0.2915259398634413,1,
0.126332,0.2846131152533615,1,
0.094982,0.3320969650424085,1,
0.123742,0.2263121889623371,1,
0.101737,0.3363097541509178,1,
0.087517,0.2467633123033267,1,
0.112185,0.2562872460275383,1,
0.078812,0.4449741199184627,1,
0.105403,0.3324053448592043,1,
0.125719,0.1310429581236769,1,
0.176775,0.0651010637159227,1,
0.127478,0.2265388968033126,1,
0.092238,0.3792403850541405,1,
0.130155,0.2411567226753076,1,
0.093129,0.3377336738851968,1,
0.096181,0.3146701951789812,1,
0.08427,0.4289948040673896,1,
0.10283,0.3346012494577056,1,
0.100108,0.1996553942189866,1,
0.132424,0.0786132673403734,1,
0.0992279999999999,0.3498860466817062,1,
0.121244,0.2672436896593241,1,
0.1075229999999999,0.3234819945507889,1,
0.1266899999999999,0.3300453224062433,1,
0.132272,0.1164213212635038,1,
0.126297,0.2523557375492884,1,
0.133714,0.128105480493933,1,
0.088605,0.5782017615984194,1,
0.125797,0.2339242330543598,1,
0.0642629999999999,0.2965631903915122,1,
0.170374,0.0043438815467739,1,
0.084989,0.3645527692692818,1,
0.1561629999999999,-0.0393179076146014,1,
0.150553,0.242057204647856,1,
0.151949,0.173155583721456,1,
0.162686,0.001892695141099,1,
0.151264,-0.0288603345876157,1,
0.113854,0.2180811296874773,1,
0.107745,0.3289932069477521,1,
0.1498439999999999,0.1713419608341632,1,
0.139085,0.1240955144399237,1,
0.136975,0.1294255069962042,1,
0.121522,0.309662934871615,1,
0.0946299999999999,0.3761320866592919,1,
0.0876319999999999,0.266322253034125,1,
0.096966,0.312050804005791,1,
0.098659,0.3145785291741529,1,
0.145651,0.1897374334199162,1,
0.135877,0.2450332085551279,1,
0.1156719999999999,0.3311313056881866,1,
0.1428899999999999,0.3218321776816841,1,
0.126973,0.1466351743323278,1,
0.1021699999999999,0.3484116145024349,1,
0.101741,0.2429758497362579,1,
0.105122,0.3453821712871138,1,
0.1111989999999999,0.2979730293142705,1,
0.1264129999999999,0.0695876091854501,1,
0.131355,0.3300337422110144,1,
0.1648209999999999,-0.0138907699281768,1,
0.0949329999999999,0.3390701883245006,1,
0.143039,0.3463663145591792,1,
0.12007,0.3543189701351449,1,
0.14381,0.2662283147930897,1,
0.152835,0.5923218101620635,1,
0.1013979999999999,0.3309514695886624,1,
0.095325,0.3951911770432147,1,
0.1617969999999999,0.2718498137905633,1,
0.121646,0.3463043655941511,1,
0.0943779999999999,0.3468053658961137,1,
0.151689,0.1873621321695985,1,
0.124515,0.3890383891591305,1,
0.127479,0.2762416911338204,1,
0.092982,0.2256724024974526,1,
0.0837779999999999,0.2789445667777601,1,
0.1722489999999999,0.0674553448104299,1,
0.1198019999999999,0.2834888843690436,1,
0.1312239999999999,0.3199378823792606,1,
0.1065839999999999,0.3084246508079872,1,
0.09312,0.3365881467935407,1,
0.096193,0.3452480664221354,1,
0.147964,0.0041223426884157,1,
0.120197,0.2607607758678272,1,
0.108872,0.3497867672213513,1,
0.131983,0.2034979290416542,1,
0.113966,0.2642178581148852,1,
0.120384,0.1307924978897085,1,
0.117754,0.2595768374055275,1,
0.160428,0.074112852461466,1,
0.139014,0.2159585082962542,1,
0.086307,0.3267010377841355,1,
0.137928,0.0995158135235066,1,
0.0813479999999999,0.3428360940401638,1,
0.1490719999999999,0.1272953285710073,1,
0.1768739999999999,0.1956085666282167,1,
0.1242619999999999,0.2936367644343732,1,
0.1247899999999999,0.2793149152226436,1,
0.1538959999999999,0.2967308557830492,1,
0.166652,0.0990021558823995,1,
0.095389,0.3296463692268613,1,
0.0865269999999999,0.3946630865586308,1,
0.110462,0.3454399944092554,1,
0.067852,0.3847453127840734,1,
0.1072559999999999,0.2506318651910049,1,
0.129593,0.3205340287781006,1,
0.083502,0.2748215665252396,1,
0.1144739999999999,0.2627238421084476,1,
0.127342,0.2564527682546719,1,
0.123757,0.247058741255649,1,
0.095851,0.3292703321094664,1,
0.0989259999999999,0.3412574079143016,1,
0.134094,0.1343006508888702,1,
0.118207,0.2666091708269923,1,
0.125722,0.3729492797372334,1,
0.153011,0.0582089909405819,1,
0.09164,0.3372993444118801,1,
0.09873,0.3573581470455819,1,
0.08386,0.2742822052223461,1,
0.1218029999999999,0.2629969057541842,1,
0.1441889999999999,0.1458079039372919,1,
0.152763,0.3540751184513159,1,
0.125171,0.1634486887001152,1,
0.108763,0.3314912681789527,1,
0.126962,0.2391878424841349,1,
0.112314,0.1555542376506567,1,
0.1213229999999999,0.0446327575144031,1,
0.0893189999999999,0.3650259992280116,1,
0.1573979999999999,0.1068795609981505,1,
0.1276209999999999,0.2758290518003797,1,
0.1397499999999999,0.2854854087210459,1,
0.075658,0.3743732062216078,1,
0.1330879999999999,0.2661939143703705,1,
0.087668,0.2852243346009557,1,
0.0957089999999999,0.3340770065494105,1,
0.1384859999999999,0.1406381727805453,1,
0.0929529999999999,0.3924703778764251,1,
0.107488,0.1827439715913607,1,
0.152203,0.0779979172513109,1,
0.098146,0.3265252938614852,1,
0.162682,0.1448899958127972,1,
0.0658509999999999,0.1469881100671722,1,
0.104879,0.2786229340244717,1,
0.100139,0.3404834181391954,1,
0.096545,0.4550349513370109,1,
0.103155,0.3525973583575715,1,
0.0932439999999999,0.3253530070357352,1,
0.133848,0.3215555469203321,1,
0.142552,0.3949476774384351,1,
0.085376,0.3651856404081481,1,
0.0962969999999999,0.3556261752641468,1,
0.1792949999999999,0.4284748871396266,1,
0.15295,0.1042303316574423,1,
0.168371,0.0174850014594399,1,
0.115769,0.343211049532603,1,
0.088091,0.4281141771350189,1,
0.109708,0.3513938842962167,1,
0.175493,0.1288253695485269,1,
0.146092,0.1336934163271495,1,
0.158667,0.1331179653916071,1,
0.072568,0.5461279238715551,1,
0.13833,0.1067474190969378,1,
0.14053,0.3030475901380107,1,
0.156717,0.068714605700738,1,
0.118393,0.2468446316407602,1,
0.1107749999999999,0.252301867250666,1,
0.142518,0.2987835524313764,1,
0.1084339999999999,0.1583114254080133,1,
0.173649,-0.0295790655389886,1,
0.1137619999999999,0.149746155295685,1,
0.136618,0.1947401587780627,1,
0.130469,0.2496731741211327,1,
0.141447,0.3240896196794962,1,
0.1287859999999999,0.2339068601609015,1,
0.144858,0.3235475103261556,1,
0.0899889999999999,0.077861308705853,1,
0.0751589999999999,0.3278870051108043,1,
0.143907,0.1585621309817229,1,
0.151506,0.1963294761946493,1,
0.0520089999999999,0.499957970096141,1,
0.121315,0.2427707123487491,1,
0.0970159999999999,0.4868508793427892,1,
0.125375,0.2561163018711839,1,
0.1204659999999999,0.3338331815937185,1,
0.050829,0.0763744663485646,1,
0.091634,0.3380588415789483,1,
0.1192689999999999,0.2613762367729373,1,
0.126913,0.2519229844326745,1,
0.070729,0.3187720521061868,1,
0.118365,0.4507516348344523,1,
0.0933369999999999,0.3475271487321746,1,
0.098132,0.3064945782404634,1,
0.127897,0.2821711438313636,1,
0.0442219999999999,0.4853678487164485,1,
0.1073879999999999,0.3045318875624342,1,
0.076299,0.3660112979936202,1,
0.132569,0.2870056547143627,1,
0.105903,0.3340054685678345,1,
0.138811,0.0640316257236725,1,
0.049786,0.0780119706130187,1,
0.110499,0.3423198331727984,1,
0.133197,0.1958981804239049,1,
0.1176399999999999,0.2640679565172241,1,
0.089332,0.3705411682167777,1,
0.112761,0.1867599652789088,1,
0.1066849999999999,0.3558432511793428,1,
0.1851259999999999,0.1604401691867022,1,
0.08068,0.4385966426708909,1,
0.144415,0.150790434983448,1,
0.1098589999999999,0.3012689829392513,1,
0.153165,0.2463893320338836,1,
0.1001329999999999,0.2088722250843848,1,
0.098132,0.3478501148536149,1,
0.174481,0.1009657068945927,1,
0.1393609999999999,-0.0196897654780905,1,
0.0553299999999999,0.2334419975364776,1,
0.088033,0.3563954924607758,1,
0.0985139999999999,0.3134460752446892,1,
0.085518,0.3955391990864997,1,
0.1253329999999999,0.250266976770845,1,
0.109992,0.362402693685384,1,
0.176238,0.097330557867647,1,
0.112099,0.3426065846446906,1,
0.08043,0.2662575157743737,1,
0.1150739999999999,0.2516892851000122,1,
0.0990829999999999,0.3293103826434867,1,
0.174417,0.1409907792665758,1,
0.184469,0.1920862101199886,1,
0.119787,0.2219328285689769,1,
0.111238,0.3559855165198362,1,
0.137403,0.1379785754140817,1,
0.1080199999999999,0.3298015883750523,1,
0.1268329999999999,0.2664622780816486,1,
0.0972879999999999,0.3299054888119297,1,
0.175677,0.1194368052583189,1,
0.173182,0.1814750183555349,1,
0.114147,0.3018705654620163,1,
0.115049,0.2728966145827328,1,
0.175561,0.1228642642937745,1,
0.093309,0.3873400528245783,1,
0.126876,0.1862071639170505,1,
0.1307849999999999,0.2591917154657278,1,
0.175756,0.1183112174889003,1,
0.16215,0.1648750095857352,1,
0.088462,0.3682915660727502,1,
0.113655,0.2997076141155277,1,
0.135519,0.3741599146126475,1,
0.156882,0.1253898092758534,1,
0.1642139999999999,0.1079708988360204,1,
0.090774,0.2087684089921537,1,
0.1086159999999999,0.330590828047319,1,
0.079931,0.4726323011072739,1,
0.096192,0.3496477373541299,1,
0.171634,0.1322847119525117,1,
0.1139389999999999,0.3641418494822288,1,
0.133039,0.1323899648017881,1,
0.115595,0.2629026591600927,1,
0.048898,0.0911488545320881,1,
0.1084209999999999,0.2531448165450202,1,
0.0852989999999999,0.3822986199879427,1,
0.094859,0.3692290542644098,1,
0.1598859999999999,0.0774696455324854,1,
0.09835,0.3604388573200226,1,
0.1287229999999999,0.2288241720398437,1,
0.121597,0.2452878137766066,1,
0.109799,0.3670567014916288,1,
0.0938259999999999,0.3719492444565013,1,
0.1114469999999999,0.1622131700031058,1,
0.098031,0.3106244594923798,1,
0.0959479999999999,0.3365930310631516,1,
0.164347,0.0237819489154122,1,
0.11367,0.0626241714142181,1,
0.095997,0.3890124254956787,1,
0.154648,0.0674695475951628,1,
0.142111,0.117271601568635,1,
0.1133909999999999,0.1289289583997157,1,
0.09047,0.356739586366479,1,
0.0921709999999999,0.2655940497566985,1,
0.14746,-0.0001180408579875,1,
0.0990269999999999,0.3314200814713835,1,
0.1087049999999999,0.4425974543351566,1,
0.092575,0.3699478643187575,1,
0.1644449999999999,0.1061784305869066,1,
0.146142,0.3205580282822166,1,
0.111459,0.2898667239385032,1,
0.147051,0.12062515807364,1,
0.094451,0.2623050642965841,1,
0.098858,0.3621024726350814,1,
0.135186,0.3413862417487833,1,
0.076851,0.3624555121270041,1,
0.113878,0.1340439555270761,1,
0.1388899999999999,0.2352564151702788,1,
0.107511,0.2631700426123516,1,
0.0943859999999999,0.3540164261060205,1,
0.1300199999999999,0.2344573212047057,1,
0.141376,0.0624459993498756,1,
0.1232039999999999,0.3693610214080093,1,
0.131559,0.053301423283537,1,
0.156798,0.0366453740877193,1,
0.097055,0.3283660468678389,1,
0.1142,0.3458983552445847,1,
0.154983,0.1045894122550126,1,
0.1651139999999999,0.1179422786878877,1,
0.0989009999999999,0.3876298264700208,1,
0.122066,0.2496448294045145,1,
0.0901579999999999,0.3793244530595631,1,
0.0897679999999999,0.3848348928962968,1,
0.1606189999999999,-0.0064548110062087,1,
0.111462,0.1565529232846414,1,
0.11391,0.2611735020768062,1,
0.122566,0.2064333369367946,1,
0.097999,0.3302641910387154,1,
0.167718,-0.0226984898451434,1,
0.17172,0.1561924720860269,1,
0.1455939999999999,0.3410187751865481,1,
0.1719029999999999,0.1359151522299064,1,
0.077332,0.564890485808633,1,
0.120487,0.2646594087367205,1,
0.137713,0.3191810365320202,1,
0.1489489999999999,0.2932322320087128,1,
0.113695,0.3527719949620361,1,
0.165672,0.1215240740317056,1,
0.1566,0.1516920665514809,1,
0.0710119999999999,0.3068978083688747,1,
0.126115,0.2590732390343493,1,
0.15329,0.1057672717196198,1,
0.128632,0.2480047849577767,1,
0.099863,0.3211071228339532,1,
0.11701,0.3245543615721404,1,
0.083397,0.2693479135102474,1,
0.10089,0.3529129152511818,1,
0.1460149999999999,0.2501429530559509,1,
0.094909,0.3496522927427705,1,
0.12647,0.2303833004539513,1,
0.166654,0.1171809563478036,1,
0.1205759999999999,0.2078880599209585,1,
0.125016,0.2719527376442245,1,
0.088357,0.3293128126424201,1,
0.19413,0.2746862535280928,1,
0.095812,0.3612710414593639,1,
0.096326,0.327625276048661,1,
0.1162959999999999,0.2603973596950572,1,
0.093297,0.3634708609168485,1,
0.091863,0.37379137571971,1,
0.0651289999999999,0.1657125808263203,1,
0.17401,0.1082979787423529,1,
0.153261,0.1741265368376674,1,
0.137454,0.2120715215878203,1,
0.0696179999999999,0.4624029741934118,1,
0.0517659999999999,0.4972683369345639,1,
0.1078749999999999,0.3139125717455048,1,
0.151198,0.1276943849454373,1,
0.094219,0.338855669898545,1,
0.094836,0.3539508210348614,1,
0.1305069999999999,0.2877819510028427,1,
0.1326619999999999,0.29839444446584,1,
0.0925599999999999,0.3812692442767606,1,
0.1699669999999999,-0.0248020794439615,1,
0.1263409999999999,0.2618539488817354,1,
0.12903,0.254529596079487,1,
0.118637,0.2468923227535121,1,
0.093232,0.3644789990357849,1,
0.1228249999999999,0.1081969813850932,1,
0.139444,0.2170303937349391,1,
0.125507,0.2965681933760911,1,
0.0844899999999999,0.2523383487881921,1,
0.1160859999999999,0.2695851414694045,1,
0.1524269999999999,0.0359874913768691,1,
0.096383,0.3572939086059107,1,
0.0983109999999999,0.356957767637129,1,
0.093744,0.3310772912515107,1,
0.125121,0.2404375389558327,1,
0.1246839999999999,0.2663458951748785,1,
0.12451,0.2575518489554508,1,
0.1179869999999999,0.2109566797445837,1,
0.097879,0.2933350014062286,1,
0.101217,0.3665687889855714,1,
0.094721,0.251605807997358,1,
0.098589,0.3531415863655254,1,
0.109093,0.1358237169467033,1,
0.168178,0.1360956378222616,1,
0.139113,0.1425558151556416,1,
0.1144649999999999,0.2000048251495319,1,
0.1191539999999999,0.248972741110307,1,
0.0917399999999999,0.3740697690974972,1,
0.120425,0.0984309814641248,1,
0.124827,0.2649489448043951,1,
0.130071,0.2561513607801264,1,
0.1056569999999999,0.3376438860107938,1,
0.134571,0.1345670428791413,1,
0.1120789999999999,0.2786773167930961,1,
0.0914349999999999,0.3401636815325766,1,
0.1053609999999999,0.2452738928173327,1,
0.09622,0.3029537033808263,1,
0.0567949999999999,0.523356683857191,1,
0.12693,0.2562320793154111,1,
0.1179219999999999,0.271186664511761,1,
0.0979499999999999,0.3214441408159013,1,
0.1168699999999999,0.2795713550188038,1,
0.100655,0.3293234117693849,1,
0.123902,0.2430944983918227,1,
0.1282559999999999,0.1656146048808773,1,
0.101239,0.3740471556731553,1,
0.168589,-0.01617493436742,1,
0.092726,0.5224962053608252,1,
0.125515,0.377978234028851,1,
0.1024149999999999,0.1564742878092839,1,
0.101507,0.4363458690765036,1,
0.1158989999999999,0.2454338031290103,1,
0.081043,0.3250160925171034,1,
0.094275,0.3436862041912734,1,
0.13037,0.2585694934632958,1,
0.1116069999999999,0.1335817532506351,1,
0.1450759999999999,0.0681153393320127,1,
0.1190739999999999,0.3652625742818948,1,
0.13027,0.0430759802687536,1,
0.1064209999999999,0.3249460258930806,1,
0.1182979999999999,0.2463990582332681,1,
0.100492,0.1117651743018177,1,
0.0980679999999999,0.3635090113358367,1,
0.099784,0.3386354473742176,1,
0.112777,0.2937858310959682,1,
0.153428,0.2411815361359486,1,
0.129961,0.4673400826484147,1,
0.115238,0.2232302896922638,1,
0.061869,0.3406494558782164,1,
0.113704,0.2437250409672984,1,
0.1152499999999999,0.2196158912654974,1,
0.0985549999999999,0.3307725755244849,1,
0.113884,0.3403843408852181,1,
0.101841,0.3560780625120147,1,
0.1100129999999999,0.3755695777294441,1,
0.091395,0.3353217343039392,1,
0.108331,0.0959694648463302,1,
0.1593029999999999,0.0759746384833278,1,
0.1087739999999999,0.3314970101475726,1,
0.0927369999999999,0.2303535959824322,1,
0.100299,0.3523900959472287,1,
0.120532,0.2510649101154407,1,
0.094581,0.3809147203187096,1,
0.09712,0.3603114036507502,1,
0.0835229999999999,0.3586175039007781,1,
0.135137,0.2284316934029057,1,
0.130352,0.2530521970640793,1,
0.0983919999999999,0.3179476046350071,1,
0.126492,0.2521354871352654,1,
0.177504,-0.0012369152076833,1,
0.1079959999999999,0.1850079797289267,1,
0.1442129999999999,0.2055773446048993,1,
0.1230039999999999,0.27199611224313,1,
0.1395629999999999,0.2907425450536152,1,
0.139381,0.1952303968095259,1,
0.108026,0.2727027656212007,1,
0.1290039999999999,0.3452368376585714,1,
0.057663,0.5094148068087957,1,
0.125501,0.2513686236775227,1,
0.09524,0.3593790807932067,1,
0.163777,0.0119373451421795,1,
0.147605,0.0481246304011744,1,
0.1537899999999999,0.1412499549439246,1,
0.175335,0.1868083423526167,1,
0.069933,0.3724729947551286,1,
0.121722,0.1265404646886349,1,
0.097216,0.3896572095926434,1,
0.104513,0.3321446919669451,1,
0.098393,0.1854850597502204,1,
0.1067969999999999,0.2418966049141784,1,
0.108326,0.1683757078588894,1,
0.1566429999999999,0.1139953402630916,1,
0.130578,0.3458274807303584,1,
0.116428,0.1228436657630576,1,
0.1053009999999999,0.3708939021092894,1,
0.1283299999999999,0.2187955840981953,1,
0.1627189999999999,0.0026857843769734,1,
0.127447,0.093047015130607,1,
0.1154309999999999,0.170268723825806,1,
0.1192449999999999,0.3173431403609686,1,
0.148426,0.0698494328634894,1,
0.1337139999999999,0.1285595151623033,1,
0.084621,0.3796517643746278,1,
0.1157429999999999,0.3527066065459609,1,
0.1573119999999999,0.0658335077416488,1,
0.0971539999999999,0.304695627101826,1,
0.0725529999999999,0.37076468885015,1,
0.090324,0.353422534916299,1,
0.1014009999999999,0.3498653800066116,1,
0.1234459999999999,0.2939123415567181,1,
0.1099,0.2666165274831312,1,
0.152463,-0.0077539528493327,1,
0.1018439999999999,0.3358060821883318,1,
0.116866,0.18791659196042,1,
0.156947,-0.1597704033316318,1,
0.111499,0.1312610713847084,1,
0.125967,0.3924938366190374,1,
0.128791,0.208343320420369,1,
0.1125409999999999,0.3490003927351066,1,
0.150088,0.3461510554945537,1,
0.1267199999999999,0.1663087824342141,1,
0.094635,0.3339506200681759,1,
0.1299409999999999,0.4921423681841607,1,
0.113018,0.3033778145798105,1,
0.152618,0.2232416988470003,1,
0.12184,0.2834635641211812,1,
0.072435,0.3490739163397637,1,
0.11102,0.3407017454468086,1,
0.121033,0.3055785288681051,1,
0.1264509999999999,0.2265922226064847,1,
0.1002839999999999,0.3572237633524746,1,
0.132625,0.243263576344364,1,
0.1607299999999999,0.0131944265154431,1,
0.0974999999999999,0.3677582272889471,1,
0.1648009999999999,0.017426931587033,1,
0.149782,0.1758756049296331,1,
0.129606,0.2477570922571899,1,
0.1036769999999999,0.2953362892610713,1,
0.150003,0.3727909179612075,1,
0.084577,0.5459122156866101,1,
0.118287,0.27134419479876,1,
0.128964,0.3587885606701311,1,
0.1188659999999999,0.2472326080629239,1,
0.100967,0.304892106480669,1,
0.1219549999999999,0.271843077942049,1,
0.120173,0.2169230121799023,1,
0.1313359999999999,0.2458480031583106,1,
0.1521689999999999,0.1650738125888142,1,
0.0945839999999999,0.3675480044933449,1,
0.1082849999999999,0.3311417110942949,1,
0.145866,0.0575083648348881,1,
0.1070879999999999,0.2907641987317299,1,
0.09329,0.2972693184245962,1,
0.133252,0.3901960245537179,1,
0.129227,0.2649645837890034,1,
0.137015,0.1152446809806086,1,
0.0842949999999999,0.3456135248087721,1,
0.186772,0.2376357246671023,1,
0.108954,0.2329670786859303,1,
0.1221859999999999,0.2403109731376505,1,
0.099861,0.3534872289409586,1,
0.100647,0.3413816343986626,1,
0.106965,0.2901463237427699,1,
0.078689,0.159710651662095,1,
0.099732,0.3102946683311684,1,
0.1292759999999999,0.27047103384591,1,
0.116197,0.2653041563235527,1,
0.1793169999999999,0.1221405313401789,1,
0.160761,0.0787618688803113,1,
0.131548,0.3395694498389164,1,
0.0961339999999999,0.1845402991551486,1,
0.139943,0.2337626043845831,1,
0.128408,0.2751665672474236,1,
0.075534,0.3280145499376261,1,
0.0586659999999999,0.3388649558959233,1,
0.1464509999999999,0.2525773677854421,1,
0.126848,0.3173087740088304,1,
0.108498,0.2130078044091101,1,
0.1707489999999999,-0.0024607703738723,1,
0.124862,0.3335042756237537,1,
0.124228,0.2427568831729163,1,
0.1725729999999999,0.1058296357913956,1,
0.097036,0.3440333774257396,1,
0.112991,0.2590794161902949,1,
0.089225,0.3362623156023357,1,
0.083541,0.3948984811262286,1,
0.126043,0.216136871245163,1,
0.0509779999999999,0.3365179298167635,1,
0.09135,0.3267727075471583,1,
0.114713,0.1628691022994302,1,
0.133168,0.3291452805909811,1,
0.0970089999999999,0.1452991006512702,1,
0.1143959999999999,0.3123655663594721,1,
0.054073,0.0636944732501997,1,
0.1008389999999999,0.2298611529427762,1,
0.1498459999999999,0.0865547027856003,1,
0.0926909999999999,0.3405481827221984,1,
0.177503,0.1985632140242696,1,
0.0936299999999999,0.4158433031746774,1,
0.1327999999999999,0.2153344841338245,1,
0.100587,0.3308878033080634,1,
0.1909919999999999,0.1092919883967518,1,
0.100438,0.336492709630463,1,
0.106093,0.3429798025415626,1,
0.1237809999999999,0.2618177609907352,1,
0.1712479999999999,-0.0119681524104013,1,
0.147385,0.1611086229916333,1,
0.096973,0.3712427196871177,1,
0.1204929999999999,0.265152590418877,1,
0.146155,0.0647202815148143,1,
0.1084379999999999,0.1271761080988526,1,
0.103903,0.2502275762001764,1,
0.140138,0.1527954481780722,1,
0.0989829999999999,0.3577876388300366,1,
0.0912659999999999,0.351700140337943,1,
0.12277,0.271617289920324,1,
0.1135489999999999,0.1719145646337398,1,
0.1079759999999999,0.3383447699167128,1,
0.12225,0.2897105512400629,1,
0.103831,0.3416290087061845,1,
0.140683,0.143552547884338,1,
0.143892,0.0732736077127619,1,
0.098447,0.3138101579673676,1,
0.097713,0.3780041384768284,1,
0.1453159999999999,0.269487590303105,1,
0.1104519999999999,0.2964714643199103,1,
0.1383189999999999,0.169719156342098,1,
0.0883279999999999,0.2999485152962421,1,
0.100221,0.2590566975221349,1,
0.144005,0.0992354880238906,1,
0.088546,0.3028113939691005,1,
0.1109349999999999,0.2928323410186105,1,
0.162222,-0.0040738131191365,1,
0.134592,0.3268954369369781,1,
0.127035,0.2492074440345343,1,
0.094691,0.3547338580644055,1,
0.120597,0.3171706156352182,1,
0.11255,0.3431562305203464,1,
0.115213,0.317224282798177,1,
0.0947499999999999,0.3477187385619728,1,
0.128997,0.2329662262154569,1,
0.0932479999999999,0.1800177155583474,1,
0.119932,0.0481725532502526,1,
0.175069,0.0039390358168995,1,
0.139206,0.1220734925413305,1,
0.146719,0.341632475253629,1,
0.1201399999999999,0.2376734428512074,1,
0.103583,0.3417136584482902,1,
0.0966769999999999,0.237798975697983,1,
0.151538,0.300749415989702,1,
0.108856,0.215648354282376,1,
0.0952859999999999,0.3324710519468665,1,
0.167517,0.2839621254325366,1,
0.1570809999999999,0.1560685428037197,1,
0.105101,0.1674269439166019,1,
0.13001,0.218494763368658,1,
0.115494,0.135243408374869,1,
0.0957819999999999,0.3633071788587214,1,
0.146195,0.048359276766191,1,
0.103864,0.3113315326979046,1,
0.1248999999999999,0.3127390147310929,1,
0.0985669999999999,0.3238735630779523,1,
0.112021,0.3506359708918023,1,
0.144327,0.1354391446312161,1,
0.1640449999999999,0.1204709706999407,1,
0.108525,0.1373272034650469,1,
0.057975,0.5230454421672432,1,
0.11722,0.324366866711352,1,
0.156621,0.0612246339349696,1,
0.128236,0.1913281312416181,1,
0.1503849999999999,0.3719561534991675,1,
